songname,genre,tempo,beats,chromagram_stft,chromagram_cqt,rmse,spectral_cent,spectral_bw,spectral_rolloff,zero_crossing,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
142536,5,129.19921875,41026,0.42055564553563529,0.50259812370380641,0.273849,2396.5680643535138,2470.0230350407796,4822.7875039304372,0.10963236805824303,-4.7603961509683872,95.064893111371248,-5.1374883857699949,24.723544430434064,5.4709666965105601,-1.404094497994695,0.2361192801321414,3.0716040005678544,-8.7274058988952543,5.3941472221814015,-3.0351500234052544,3.0199733814755576,-3.2153788976587356,0.66396156141168583,-2.2018822299602459,0.68714712990756399,-5.4775801458152618,4.9065505806800118,-5.6183876289420454,1.3176944022337931
142539,5,99.38401442307692,31713,0.30028583498189476,0.45166511996925646,0.155036,2104.1768134065983,2460.5584582140618,4501.7811116788407,0.07956527851683437,-149.91181312534511,99.877950007393409,20.657822289347681,22.379746633522146,5.0203847370410797,-5.5588497594182282,-3.0955636163541809,-3.4146023661592908,-12.53082526866296,-7.6818975999958994,-13.21333411284359,-7.9085151149856925,-16.898196754475922,-8.5948346684131014,-12.281443700775464,-9.8453639745623533,-10.549208588000562,0.77466906026289684,-5.3646558134660642,-0.7029853680157121
142549,7,117.45383522727273,35977,0.31259919924143642,0.39474363180639116,0.197761,1944.2622714847523,2206.6558499056891,3871.3849235983457,0.088056156878869973,-60.754426989684966,120.67652840791955,-17.727417757214806,9.6689958351521099,1.8569329394018519,3.1817210231458817,-1.6183664196521297,4.8298153295301711,-0.46790276982137707,3.5620138122083063,-4.8372293670279243,7.8982774831170399,-9.0922362924856888,4.8641969380122347,-2.9757812423294352,3.2534580794865691,-4.3606045778856091,6.6179280198213135,-3.0482305709844839,3.2791353838553703
142551,7,129.19921875,33465,0.36325260938585485,0.38184521194365245,0.261637,1655.515348193612,2081.2007296098659,3320.0465907991488,0.057784231085526314,-59.623786574751911,129.48759923985824,-9.5984876779259007,16.772103971535351,5.779433352584757,7.93428514903911,1.4889026747319043,4.2417496999195707,2.991700973749051,7.5721413403938129,-1.8192614225580093,10.735078889358514,-4.5369824884999028,8.3092693383320242,-5.5367723886951161,0.80365385420224777,-0.68211118515099667,6.1560283789432324,0.069217820701294105,2.377686986520763
142553,7,129.19921875,39517,0.31492581839128014,0.36639367763570013,0.247572,1844.8068216690883,2291.4310485994602,4013.3673983830786,0.063458044093459759,-72.884811686057517,120.72288738666795,-4.7581580470445903,16.063979853834851,10.570149738432111,8.8801544803903418,2.625310613446918,1.7092775747242521,0.61183896981411279,7.3250108497379314,-3.7543871955278876,11.65283232675697,-9.9108202820155586,10.127752784069742,-5.3413221955288765,8.6613738341835553,1.0957076428074297,4.0776737221847661,-2.4148078383258542,2.0685360015700205
142564,5,161.4990234375,50877,0.38118878156635388,0.39158248531570916,0.263726,2726.9361533222386,2925.712879762445,6140.1545379922118,0.089108304711687306,-109.2848516614842,69.920121716363525,29.332988249591686,24.614858361256115,14.380447837141256,4.4443497160957106,13.222946913061527,13.302250009671289,7.9059102431608785,14.641173889522541,-5.1427112686469201,10.315789179452945,-1.4486372412731283,10.302128704786151,-3.2320922963706247,5.2452392029708985,-5.1761226712707895,-2.9646003998164336,-5.2991039676686702,2.1714949346806276
142571,5,184.5703125,58017,0.393190955798499,0.45992877290988238,0.280604,2259.4711141923763,2769.5710311617563,5217.2601186085039,0.070528674051857587,-101.44982228734067,91.755894208857612,31.704596622234746,34.318888257852016,17.573346564759596,-4.9243065633980185,7.1971075870681123,2.1085095781499037,1.4189087451915234,3.2288922504192512,-9.2981764801253703,2.1139121387720512,-4.6311723216541587,1.6605823582082138,-6.6360880733871639,2.3901969439883652,-0.97682674863841612,2.5963145616122456,-2.6357269209651286,4.3284072785942778
142573,5,161.4990234375,49341,0.38230800937713183,0.50489811099058968,0.253277,1998.636581327439,2294.8632401582126,4268.7325208917864,0.081513868396865322,-49.177705883852944,109.68211614040092,-1.8435285385825551,27.789657235971571,-0.3594652866661428,0.53599654086712012,3.6367660568854747,4.1978844793417203,-2.3050806890353477,12.371266967860096,-11.41526836254895,7.6262264558060959,-7.2847028751772349,4.7979536511488456,-0.15272750611814739,2.9792212262721227,-4.2394972862243554,1.8437997171940301,-2.1583964356639855,0.53069732140880344
142576,5,117.45383522727273,36197,0.4314167252616129,0.55615985008241775,0.24591,1946.4185411125241,2323.98891738771,4364.4486087763644,0.064230904121517024,-77.399695922118156,97.176702739673672,0.55510634647876955,34.656959917021865,5.5015266960431646,22.956609506722028,9.3324367894864402,13.426046067397206,1.4899220040736245,10.782991276846827,0.38907523767696534,7.5933030225437408,-3.4796144835784055,2.8550393506377656,-2.8635586114563822,2.1018441351757975,-3.1943966860363751,-0.31743736045649323,-6.0903356425633319,-3.5929711234112918
142592,8,151.99908088235293,45155,0.35692426167799429,0.6173072870736086,0.257962,1865.6859250238035,2272.0616492311306,4023.4340041783571,0.067521511585719812,-56.839510071699863,105.43909882597134,2.2841273483800211,29.110924588210878,1.365304627811103,6.7761988228279799,-3.090224623023647,11.236885802881035,0.83126343715698225,9.4715445076859339,3.8136193488843801,5.9389493629608232,0.70489013229810316,9.7242310474170317,4.2123550281437252,9.8750005614674343,-2.3335061075738093,4.2969254743717418,-2.8890522785101367,1.9229898213117593
143033,6,123.046875,30077,0.42029302264808743,0.56080508348406122,0.213361,5725.0869713581005,2670.7705648623923,8814.8550311109229,0.49078236866292568,-55.27411171385824,-50.83890650798201,-7.6880205573638056,1.1313198555114525,-6.9082247129859136,3.9207072758362354,-6.1706076496065663,3.6102061884735757,-4.5766967503383258,1.3951683704606479,-4.0470816027395928,-0.50900876480474533,-4.4569388315855889,-0.39336171601383008,-5.6547318260414157,0.040685253891300802,-5.7548242141794193,-0.12177153096643659,-5.7414657054358242,2.9464485303399028
143039,6,129.19921875,27217,0.43062619829490778,0.62282539188574693,0.176554,3203.4646900642156,2681.3886831350837,6397.7696468955592,0.19982570022252322,-27.146210811461991,64.315364758767714,10.732863157680752,18.145950067970627,-22.016274292917714,22.307848455874588,-13.739732816329695,-0.32410692103165456,-9.1331768767327635,1.033775951234188,-5.4378948967781637,1.5881104951316867,-4.4143411956638596,1.4594557559204326,-6.1040549693253618,1.4703055954983846,-5.1466738955951943,0.5863409867936169,-2.1656006395071734,1.3044084840420558
143090,7,129.19921875,37034,0.40758762401168908,0.5540137273453577,0.104117,2417.8674503499738,2259.8164648957136,4839.6790684561238,0.12836694865034828,-101.69622184280099,91.228681881198128,-29.819379922285481,16.262371744480081,-8.9177061564327893,4.9394385597067263,0.1207675556516503,7.1006848175119508,-3.8079535317108753,2.8193185531568399,-4.7594018914399641,5.6793659776063654,-3.0628274000168045,4.0436839865674692,-2.4535591530540866,5.4871518418700704,-1.2829720248599208,4.2777037873555974,-2.0139060581614703,3.0387331268137916
143094,8,117.45383522727273,36806,0.35073334698123743,0.49808645319820777,0.138586,1685.5284917787194,1674.9463996214308,3272.9218757558533,0.090893252346168726,-90.658284321549161,136.99014848992545,-45.32768740675953,45.232497556826765,2.2172497415038044,-3.7901195093709665,-2.7957607236701434,4.9429616874805289,-8.8727056040499654,5.4240641052665168,-6.3126847806473831,4.9013922754991741,0.68066948039062547,-7.0554128622105123,-8.6382085655775178,-2.5143121307606902,-3.8954863642828568,3.2549853993976674,3.6584991160840894,-1.3287262450900164
143100,8,143.5546875,19821,0.27697076564810824,0.51053869665717921,0.136911,1395.6250425478033,1707.4364724633247,2927.7156298374612,0.050364018962848298,-144.09424084231435,142.09188961836483,-26.681780883724446,32.481532650799458,-2.4638642669187893,5.0136256028649395,-6.5835754508413347,11.232681460756579,-0.88667253993919937,3.0271425833806247,-9.8108037419426779,0.3895301397226883,-9.0771341133063892,-14.223695663817006,-13.865894252834044,-9.442129407799051,-7.7148162831716416,-3.2400837177958874,-6.1943256060608176,0.12118128731435789
143128,2,129.19921875,41300,0.3551970882617157,0.45530176229535729,0.0947681,1510.4222691263194,1800.1433307952875,3044.1899255333301,0.057240772542569658,-157.74376563900987,135.66927031940065,-25.736314500364337,24.481354465430236,-8.5562459852216239,3.5460587648229267,-5.9118794749220145,0.14970940597279331,-6.9338517491564335,2.7161350740430454,-3.0187664342757587,2.9206682567876903,-3.7557047587823376,0.16165231229516361,-7.5612967331132666,-6.0644283631421052,-6.1213142499035618,-3.3704601876732116,-9.7160376487592863,-7.1336988851066945
143129,2,135.99917763157896,41527,0.42280724475561787,0.38073351559497931,0.201527,1913.4083532357715,2455.8890668914869,4504.6894274259867,0.046003501112616099,-73.450401513654597,105.62759452815487,3.4591893465787455,23.960604741680495,5.0858335622987063,17.538206997940492,3.5296702729884615,12.07944583828381,0.88469256759840242,9.4082042493577358,0.05348055957338755,5.7179215083648538,-1.2649035419385313,5.3074898996226176,-0.70422464984649003,4.2978577637330604,-3.1273626151654894,1.4728280784825598,-4.3803769284107048,4.0215387454355094
143137,1,112.34714673913044,35013,0.19206372589665902,0.39136715518243792,0.0237607,702.30008062887168,535.26591659731116,1032.3354242755902,0.054189014730069658,-473.29396611461419,187.19339347633627,13.304063026006151,-27.528825080356821,-8.5783550393191526,-10.321484995253689,-16.224936281802858,-15.854910653172025,-15.026126846909536,-13.64240560680101,-10.898123711968838,-8.1385579027279249,-5.6786211158694453,-0.52922884010587479,2.7792695827241141,0.31153076665508234,-1.6560013209902351,-0.91612707720668807,2.4399217700437426,7.0634289867155466
143138,1,103.359375,31309,0.19028550537565991,0.35640213348911015,0.0235504,612.44917974251632,495.60858340799467,900.40288872024962,0.046627080108359135,-488.03553438841743,186.43260005634093,29.897910214601591,-17.686417049607346,-2.6671021538339157,-7.9280602397942905,-19.580211873836337,-17.679890436527732,-13.432595244409621,-10.623563423427935,-7.8437802532939092,-6.587863420299807,-5.0388662927763832,-2.8367899856930179,-2.5894272823650852,-3.5280379767824899,-4.2606878618391564,-4.685360653202717,-2.5712868583596356,2.0605907595098745
143139,1,184.5703125,56421,0.18704888622542035,0.36313185641483153,0.0322993,812.51371606589714,634.91849571928469,1335.1085934476587,0.056999655330882353,-446.43994798001239,183.9866948437195,-14.450785550151123,-11.039427007771842,11.834337366967913,-8.7909936949304619,-14.761877174075225,-15.939802403177792,-16.72001902512044,-9.8366946916152092,-6.6066668316646417,-5.9992682562423782,0.70591350498242966,4.8751444501057595,3.5724458582126308,4.1628889394721122,0.64845999487336048,-4.0135412488774014,3.3451778053174874,8.2547519369966693
143143,1,54.978390957446805,16659,0.21101507698249494,0.36055230151024364,0.0477728,667.98236442449797,578.15177891992835,1081.285128283427,0.047312261150348298,-389.3803134530815,184.61198130030067,6.3753715022291715,-13.821295155802689,11.215719575732773,-1.6106220864449827,-7.939435507281341,-2.2940519574762521,-3.6029861717839826,-6.9260018841251503,-7.8875493979886464,-7.9437174419088583,-6.5691918580670672,-4.9464922645989535,-5.4710348420960013,-6.8522024746458126,-6.0388897198820173,-5.2085101077361076,-5.0411338856090886,-1.6144495201941438
143145,1,117.45383522727273,37938,0.19291947414401286,0.33639647803207573,0.048671,670.90744254805054,609.64007367119359,1093.5933871904024,0.043313797044311146,-405.27165892671604,177.9008205643766,3.1955734518558376,-5.5091382531184943,16.398296375413022,-6.2401828233747976,-14.394053233521108,-8.2602774014845721,-7.4104925690889916,-8.8809781090827933,-11.445006746814647,-10.357812369425741,-7.5680139746314792,-6.0775113436193573,-3.6866596111040808,-3.3524803984684017,-2.5208591646034861,0.97634495823993861,-0.60998249315067166,-5.967206703507431
143146,1,60.092659883720927,17548,0.20740625968886056,0.38635062212243154,0.0444669,676.69112728546531,669.65340895153543,1040.1187105444562,0.046339855843653251,-387.21345979424882,171.34139227322461,4.1656336067900757,-3.0673240249636762,11.368629491710662,-11.327090831881639,-12.967014895556069,-5.7754196837497487,-9.9135063656744613,-12.340725858722319,-10.099887003785405,-6.8806520830191529,-4.9826593674758834,-6.3220511111938018,-6.9498194575523158,-2.8044353756438354,0.93555804896642258,-1.49653424016957,-6.3931159849727575,-8.0480415994322296
143237,7,129.19921875,41850,0.38656896788099854,0.45091647553122316,0.183827,1547.7172867159852,1876.4107717159002,3101.6229115772544,0.066720307057856032,-84.99579796353693,134.71585490304719,-18.692043838117769,20.005857092910396,0.011649657746950063,3.1130234130578098,-7.1070018487305582,10.686387033717089,-7.0456840260867297,1.4512296655896926,-3.1609138702508957,1.167275485285858,-6.0211796422317443,-3.8766992528319006,-11.616404395521919,0.76895653273005926,-2.6481851142070449,0.95608915456498611,-2.7914571882588137,0.6516500390394997
143285,8,129.19921875,38438,0.41810732067556372,0.46954487085106483,0.312854,2482.5603371592688,2275.1052564447837,4791.2376947078174,0.12938848442337461,21.598854572647443,85.649850735316264,-21.826049544092989,52.548885358549569,-6.8461379094714454,6.2358303311890904,7.2875252969853461,4.9450513082147953,-1.1038255821336569,6.678229897397884,-2.1823978667376407,5.4706480064227572,-4.4841868000147311,4.3749401390711764,-5.489400988318887,0.29242484877830621,-5.3862060916320882,1.130969562459305,-9.0073426948213804,-0.83672857761787145
143970,4,161.4990234375,49648,0.40365560767651554,0.54149635152312414,0.0462109,3141.3491684773985,2586.3294151063251,5890.0393837376641,0.17057606605553405,-226.28514491292293,63.199387917080593,-2.0560461945774646,23.542571714770286,5.9919806442989287,0.86193910469879886,1.4846459944854431,8.4560940413981118,-12.648833626473259,1.7915704874978788,-5.4250097394289414,-1.0763715177478996,-10.664712372458673,-7.1664624098769902,-8.6434122116991823,-1.9284234698623981,-13.742734548754642,-0.92852043491811986,-4.1014596768123628,-0.29674545316355072
143979,4,172.265625,54489,0.50551062991678841,0.37702606906341013,0.35662,3374.5858643580964,2997.7292792228673,7030.0824900529706,0.13417757111068113,12.59258823622174,58.372630134626164,11.045608721357537,22.302173730189342,15.305792244134841,-2.9471263953205091,6.8455279443590289,15.490288548671337,-7.4533895983990099,13.281520635035939,-0.30748308991512047,3.2145366157536732,2.213866946323173,7.0904962323463883,0.48277345773376945,10.1249295620871,-2.7442826438129617,9.2552086453546689,1.094310057033,2.9053635763693371
144165,4,95.703125,29784,0.41095367944430589,0.57691653925358033,0.2067,2329.0804817930821,2506.1068915304686,5097.9691732778638,0.088920097232972131,-110.93945144107342,79.00974400245029,10.612844512317857,32.637600526782478,8.7589643353015472,15.782668356463388,0.75282876971208179,6.1226976930450006,-9.137651544417027,3.8001864527557476,-3.2474350615984586,5.3962518723105477,-3.4992478308685149,2.661463767894539,-2.4554150631246157,5.2158848051516724,-2.2964938181585706,2.751986600610226,2.5728601905224693,5.2490903926808157
144167,4,99.38401442307692,29979,0.45978738775708139,0.53173165998438787,0.308124,2364.7968654980677,2656.2723411556822,5227.4600569308723,0.08480296415441177,-72.253556372709994,85.0787603890779,31.944410617244955,35.26707441768108,11.50329312018272,18.272061197860495,-0.41584731558311355,10.222884964619418,-5.3086570927915204,2.0328068228191691,-2.1971394734222214,5.4210242291749662,2.8233057727772324,1.8413323905308587,-3.8934597119658378,6.2286282698122974,-5.2780044229781122,3.9085495540800665,-1.0761124659844439,2.6578744840472761
